id	filename	md5	size	state
1bf1810c-2491-462f-8fd6-28fe717650cd	TCGA-BH-A1FN-01A-01-TSA.282e0721-24ae-47b0-a418-539a8b5c5241.svs	05064410414b82a135f3c488e03c2467	325762069	live
d8c42db5-0a95-4175-a6b9-6082d5c3a250	TCGA-A7-A0DC-01B-03-BS3.318D8EA4-41EC-4D62-927B-5B40E5448E86.svs	65c0515c4f3434fce0effbc4e5e905e4	100291716	live
518f4385-c777-4293-bf0d-9b45fbbdc362	TCGA-A8-A08X-01A-02-BS2.4b3c6470-5a74-4ef6-a268-8fdb5b0f02ad.svs	7bbedbe304430c1a4ff1da65429c5ea0	241292835	live
ace172fe-5559-4357-a151-3cff77035f6d	TCGA-B6-A0IO-01A-01-TSA.c6600460-c39d-405c-80e9-1770d89e2716.svs	443b8c1010edb9a3f014d0cdff5ee968	175018835	live
9f9971ed-19d9-43f2-b9f8-76818e438e4c	TCGA-AN-A0XS-01A-02-TSB.e4dcda3e-ae36-4d58-a0b5-6cb2fc772601.svs	2adc2707d741b070f075c0fee4516f00	67867629	live
36a934af-6595-4bd3-8be1-3c78b6e1b552	TCGA-A8-A08Z-01A-02-BS2.5d948ef0-cfa3-40bd-a383-ba99e6b28378.svs	851807db25ab9a6581a89ab3532e3458	599288127	live
25747ef3-3d33-4583-932d-df3e77a4bae3	TCGA-AN-A04A-01A-01-BS1.647f0482-49a8-4794-b9c4-5941b14fd1af.svs	a34198890b57581bfacedefdd5c468df	217352780	live
6b7d1432-07b4-440d-9f08-8a56e47e1359	TCGA-OL-A5RY-01A-02-TSB.ECCBB7B0-DFC6-4068-9D45-07B1E0C9EF16.svs	e55fa578d48a7f234c61640834af21b7	235442915	live
4e7ac510-00ca-496d-b200-00d82afc0916	TCGA-BH-A0GZ-01A-01-TSA.0f63b7d7-9142-4f14-a9fb-8c061a0fa4b8.svs	8d06069299b7000a6d4995c5508f60d0	389770391	live
2b9eb943-2c2e-46b7-9ec0-6d7cfd3bb1a6	TCGA-E9-A1NE-11A-02-TSB.be97a15b-8843-4a6b-84fe-010164d4b935.svs	350d79a7083cc26422b388238ad57e23	50001659	live
75cbb7ba-a61c-4bc7-b439-a433f0f3aeea	TCGA-AC-A6NO-01A-01-TS1.EC103F22-AE26-43CA-983C-E7CD7AA9F633.svs	3fe0e0a1a44f2b75e18a6e51a58c5ac1	178328857	live
85954945-d368-47ec-b126-1410323cbd0f	TCGA-E9-A22D-01A-01-TSA.1d806ebb-4c31-45ae-898e-139903e04c43.svs	08aaefb096ee075d5b5661b2c8b7171d	243298523	live
9e08aae6-4bee-4bb3-b33c-e24134bcfec0	TCGA-AO-A03U-01B-02-BSB.dcb167f4-c3ab-4dcc-8f40-41c4ce453847.svs	23ebdeb883f3506374184f347817fe6f	165510405	live
a0fc9b59-594c-4052-b656-3ddd265fd44d	TCGA-BH-A1F0-11B-02-TSB.af36ad7b-3d73-4dd1-a23a-40839285fa38.svs	89c43b2cc0769f3407a2b69895491698	62676079	live
41296597-9a6c-44d9-a578-8842d57c11a1	TCGA-A2-A0CP-01A-01-BSA.2e7307b1-f88e-4570-8a33-e687088308f2.svs	ff86da10f2795b943cd762c593444291	165597767	live
538824c3-8000-423f-aec0-c74532fddffc	TCGA-B6-A0X5-01A-02-BSB.53717f12-b5e9-4e8d-918d-4c8fb216a02d.svs	fbff3bda6c03771c1d18a286ba104217	204925263	live
123a4f8b-0c00-47c2-a9e8-9304c115f884	TCGA-A2-A3Y0-01A-01-TSA.E893B34E-47F9-4B40-B0AC-3D217F32F614.svs	d2744db49678d133384ed858034876d0	241756547	live
08c944ad-82dc-42ef-abef-286832fbc5b4	TCGA-B6-A0WZ-01A-01-BS1.c88de28c-ac1d-43b3-be4b-4f8b51ca5d68.svs	1e047c8806938614f09eae972aa43fe5	116428025	live
3a65135c-6eff-4620-b2f9-fff21901ed1f	TCGA-BH-A1F8-01A-01-TSA.e4ec1432-989c-4386-9d45-97a835bf0e64.svs	aa71816414fe649d72acbcbfefee6910	98235923	live
68f1fefd-38e7-4ed9-af83-84568cf4d613	TCGA-BH-A0B9-01A-01-TSA.9a22384b-3086-4792-9d69-d2a5f8fdd8c7.svs	590de5ac46e6da2170532aabebf30e4a	1209524637	live
cf19d3ab-a38b-41c2-aec4-d5266d830fd7	TCGA-A2-A0YC-01A-01-TSA.dfb0f795-b54a-44fd-8ddd-105ac7c51d35.svs	3568dd91ad1dd9006cd967c2557c9327	234758157	live
8f384be5-b1e1-4539-b1e1-eecf5302c657	TCGA-AR-A254-01A-02-TSB.098d701e-d135-47a2-ba97-298a12462de1.svs	b4e59536fca57e25927eb5da243f8f37	194440463	live
a03493f6-c794-4c74-9e9c-b5cccef660fd	TCGA-BH-A28O-01A-01-MS1.B25C7456-CDA1-4989-97F6-13B9AB7D3688.svs	5b34b9fc3497c6388943362981e6d830	408470037	live
9a025ab7-59f8-4503-9d52-8887751ee3bb	TCGA-A8-A08R-01A-01-MS1.cb32d356-ca60-4eab-b186-b63ed3b941d1.svs	4d4f178262d39186b3c3883585c57547	439237769	live
80021f71-c679-462b-9016-52d07abf86e3	TCGA-E9-A226-01A-02-TSB.794150b5-08d4-4a83-82e4-6c8a812bd236.svs	5d4e8cdc401c0eaa0e0404a45477335a	134589195	live
27d57a5d-84e8-47dc-81a8-f3dcd676d635	TCGA-E2-A1AZ-01A-01-TS1.4941221b-33e9-4b2a-8165-cc2221732f78.svs	47dccc636fcef0fab18db1e33dee7e1c	196211575	live
88102136-daff-474b-a473-180a19d8e5ef	TCGA-C8-A12L-01A-01-BSA.f97cb175-3951-4f67-ac52-18ad07e74726.svs	5c71165cffd95d8f3272ff3ca2dea5c8	268191837	live
10233016-20dc-465f-8aa8-294cc3498670	TCGA-BH-A203-01A-01-TSA.c83f057a-ef0b-48fc-b208-0aea3646af34.svs	54ceef6a6a88e8fb87ad5908e44b4912	199373741	live
cfb56f64-8a21-4906-86b8-77c2daeabef8	TCGA-BH-A0E6-01A-01-BSA.8156d307-3bf6-4d24-ad6c-9d0a8cc2a504.svs	daa59c3b6c667e173cd92ed45878377c	763678113	live
820aa9cb-8bf3-4b43-9560-61127bd9061c	TCGA-A8-A0A2-01A-01-TS1.124134ed-c4d2-4a08-937c-1def71bfcc42.svs	75dbbe4e9ce536d229b10a78bf55916d	118618025	live
fc89a487-cc0b-4ef7-966a-bc0a1fbd896a	TCGA-XX-A899-11A-01-TS1.31A99BA4-5148-428B-9D5E-2999334193C6.svs	88d4cdf864dd60ff7c79e57047f59b48	62205141	live
85e8f7ed-65e5-47e0-bf64-08da986bd6e0	TCGA-A2-A1FW-01A-01-TSA.c333d30e-9e9e-4852-a901-f3bf6b52edc7.svs	0b2b7c4bfa8ec32db5d3eec597ae95bf	184752077	live
4b215bef-728f-41c8-8c38-7460ead83a32	TCGA-AC-A23H-11A-01-TS1.0795e2c7-63d2-4b4e-af60-299014b058d1.svs	4008a99c1951caa1ce29f82a1edc0388	39928531	live
a98fe83c-96f8-453d-bad3-5f124e9fe100	TCGA-E2-A15K-01A-01-TS1.097d2dde-b4e2-42fb-ac84-9556f0531d72.svs	32c7e53342710fd4291b539b7859c4ac	205534449	live
c5e9f980-cdac-4973-abb2-992151cc329b	TCGA-A8-A081-01A-01-TS1.83c4b643-47aa-4bfb-b116-0fd0146e4fc5.svs	0b3707a34715be1ba5a5c0ecc48e3719	317026457	live
